"gencodeID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensemblID","gene_type","EntrezID"
"ENSG00000231691.1","RP11-203F10.5",1.8803069731476,-3.19129305812563,15.350472979217,5.14122521983665e-51,1.44540295266504e-49,105.086716530974,"ENSG00000231691","antisense",NA
"ENSG00000108309.12","RUNDC3A",-0.912982197944264,7.56132345950927,-15.3475343851876,5.35960777947366e-51,1.50518050485627e-49,104.545359339728,"ENSG00000108309","protein_coding",10900
"ENSG00000253122.1","RP11-238I10.1",-2.33790109194888,-1.33307708463015,-15.3469921322283,5.40090388990666e-51,1.5151505698015e-49,105.003568753208,"ENSG00000253122","lincRNA",NA
"ENSG00000186297.11","GABRA5",-1.49453762402027,6.57341197971188,-15.3446773015937,5.58078789752174e-51,1.56393655271815e-49,104.530377992683,"ENSG00000186297","protein_coding",2558
"ENSG00000101098.12","RIMS4",-1.20298137449658,6.70599674946576,-15.3414557497281,5.84110702680625e-51,1.63513473579097e-49,104.470438660427,"ENSG00000101098","protein_coding",140730
"ENSG00000151176.7","PLBD2",0.844480542685564,5.17093782792473,15.3352419532033,6.37786621116148e-51,1.78348331504843e-49,104.374042281398,"ENSG00000151176","protein_coding",196463
"ENSG00000112242.14","E2F3",-0.697943808838192,4.33632187960012,-15.330231874975,6.84620890690412e-51,1.9124036119649e-49,104.417564565735,"ENSG00000112242","protein_coding",1871
"ENSG00000001036.13","FUCA2",0.830392768385943,3.6029523476077,15.3300683579658,6.86205857558943e-51,1.91478530968369e-49,104.363270891166,"ENSG00000001036","protein_coding",2519
"ENSG00000124613.8","ZNF391",-0.879261402112197,3.503868541538,-15.3287683344452,6.9893770597675e-51,1.94823297019916e-49,104.48707358174,"ENSG00000124613","protein_coding",346157
"ENSG00000122025.14","FLT3",1.8156151060211,1.09052686502717,15.3239927690064,7.47760674693559e-51,2.08210336533949e-49,104.407850916373,"ENSG00000122025","protein_coding",2322
"ENSG00000077279.17","DCX",-0.947996326856972,4.79154548651615,-15.3130888072774,8.72347513875044e-51,2.42642532955073e-49,104.157530119397,"ENSG00000077279","protein_coding",1641
"ENSG00000114745.13","GORASP1",0.43308220998441,5.28971118168935,15.3030232419981,1.00562350262356e-50,2.79415856531303e-49,103.925210982241,"ENSG00000114745","protein_coding",64689
"ENSG00000236358.1","RP5-827C21.2",-1.95819453695138,1.1385453041563,-15.2953103084405,1.12131234569591e-50,3.11229645335088e-49,104.292598956314,"ENSG00000236358","antisense",NA
"ENSG00000164270.17","HTR4",-2.34755956244212,3.24302176138509,-15.2915139443049,1.18303180675858e-50,3.2801219108706e-49,104.1244117445,"ENSG00000164270","protein_coding",3360
"ENSG00000249776.5","RP11-133F8.2",0.996023876787322,0.418051703184597,15.2845978339785,1.30429673658939e-50,3.61251509267651e-49,103.994673200512,"ENSG00000249776","lincRNA",NA
"ENSG00000148484.17","RSU1",0.482911665091334,4.54491841965388,15.2774283971269,1.44308500860238e-50,3.99268789787489e-49,103.589051505116,"ENSG00000148484","protein_coding",6251
"ENSG00000106078.17","COBL",-0.600961362730256,7.18995412627988,-15.2669814423216,1.6720638016878e-50,4.62132982652528e-49,103.41236726544,"ENSG00000106078","protein_coding",23242
"ENSG00000260977.1","RP11-333I13.1",-1.19987953453061,1.43404552193116,-15.2665224485985,1.68291498328255e-50,4.64640920305233e-49,103.832987667613,"ENSG00000260977","lincRNA",NA
"ENSG00000168917.8","SLC35G2",0.582166471666228,3.86861866985578,15.2616362247062,1.80287083592005e-50,4.97234819366725e-49,103.399292926343,"ENSG00000168917","protein_coding",80723
"ENSG00000172260.14","NEGR1",-1.43079722004434,7.64256345731657,-15.2591872214435,1.86616008231777e-50,5.14147750392838e-49,103.303454514138,"ENSG00000172260","protein_coding",257194
"ENSG00000215595.1","C20orf202",1.14979066872109,-1.5680731256018,15.2531852001459,2.03078504626121e-50,5.58914798100479e-49,103.695905939194,"ENSG00000215595","protein_coding",400831
"ENSG00000116604.17","MEF2D",-0.78449238909351,6.66190295883047,-15.2452189820304,2.27182939448333e-50,6.24597805974354e-49,103.110628980287,"ENSG00000116604","protein_coding",4209
"ENSG00000221923.8","ZNF880",0.561114370378665,4.5438901929458,15.2342324054571,2.65168333673037e-50,7.28265887837733e-49,102.979864450601,"ENSG00000221923","protein_coding",400713
"ENSG00000118407.14","FILIP1",-1.46793038504205,4.20102506733798,-15.2273680212658,2.92047746673617e-50,8.01246630065938e-49,103.051730168877,"ENSG00000118407","protein_coding",27145
"ENSG00000100478.14","AP4S1",-0.61312011045591,4.89929508099962,-15.2258652073799,2.98285365420683e-50,8.17502008835344e-49,102.904616566521,"ENSG00000100478","protein_coding",11154
"ENSG00000167280.16","ENGASE",0.802784497305285,4.2673955985975,15.2246661941537,3.03357056246001e-50,8.30531266241669e-49,102.849463395215,"ENSG00000167280","protein_coding",64772
"ENSG00000223536.5","AC008069.1",-3.3548777959105,-1.86332456796123,-15.222486277441,3.12798907462756e-50,8.55485380180045e-49,103.192850231256,"ENSG00000223536","lincRNA",NA
"ENSG00000105447.12","GRWD1",0.561724174016631,3.66189077732453,15.1986625311644,4.3715538119914e-50,1.19434321805985e-48,102.534766998272,"ENSG00000105447","protein_coding",83743
"ENSG00000259823.5","LYPD8",-3.2567986566774,2.33061806784883,-15.1969121582141,4.48031966672187e-50,1.2227811900429e-48,102.924429685739,"ENSG00000259823","protein_coding",646627
"ENSG00000263677.1","RP11-17A19.2",-1.98298209454912,-0.908258948439617,-15.1933755923038,4.70837068549076e-50,1.28368154267822e-48,102.885562046006,"ENSG00000263677","lincRNA",NA
"ENSG00000134884.13","ARGLU1",-0.569515752297237,6.69305010250943,-15.188545720282,5.03860772770883e-50,1.37228580884037e-48,102.315061450697,"ENSG00000134884","protein_coding",55082
"ENSG00000109881.16","CCDC34",-0.875505761172164,3.02662180012922,-15.188252757141,5.05936508670564e-50,1.37650530236218e-48,102.566892384311,"ENSG00000109881","protein_coding",91057
"ENSG00000165322.17","ARHGAP12",0.561913778265197,6.32683310754241,15.1856713394023,5.24598803281582e-50,1.42579629008319e-48,102.275444309785,"ENSG00000165322","protein_coding",94134
"ENSG00000141469.16","SLC14A1",1.90389145037122,4.79541389696652,15.1833971426105,5.4160730207005e-50,1.47049475803983e-48,102.242954536775,"ENSG00000141469","protein_coding",6563
"ENSG00000176845.12","METRNL",1.08811176152203,2.02398121120659,15.1765955231023,5.95824114966383e-50,1.6160183931443e-48,102.327830544568,"ENSG00000176845","protein_coding",284207
"ENSG00000072518.20","MARK2",-0.555495124204403,5.66173225336383,-15.1679972044575,6.72162891606269e-50,1.82117833823187e-48,102.052337811292,"ENSG00000072518","protein_coding",2011
"ENSG00000141748.12","ARL5C",-2.13416667334135,-0.356013322244695,-15.1653157878408,6.97906162201604e-50,1.88897044688645e-48,102.503159932884,"ENSG00000141748","protein_coding",390790
"ENSG00000094804.9","CDC6",-1.41514438360978,1.78078169572411,-15.1548741936873,8.07857818000297e-50,2.18430718815261e-48,102.262351788336,"ENSG00000094804","protein_coding",990
"ENSG00000141349.8","G6PC3",0.593248185348188,3.89966945333921,15.1517499444883,8.43993593066901e-50,2.27965459548835e-48,101.861873096608,"ENSG00000141349","protein_coding",92579
"ENSG00000143811.17","PYCR2",0.48337743555844,4.36889622661023,15.1504529413455,8.59463855194841e-50,2.31904457770117e-48,101.821851289513,"ENSG00000143811","protein_coding",29920
"ENSG00000223874.1","AC007557.1",-2.16710379029705,-0.580768266981948,-15.1488215910452,8.79323763835947e-50,2.37018547724275e-48,102.272222563962,"ENSG00000223874","lincRNA",101928327
"ENSG00000230461.8","PROX1-AS1",0.915639787383374,2.02107308039386,15.1413682303688,9.76035769838154e-50,2.62815975676502e-48,101.842244334084,"ENSG00000230461","processed_transcript",NA
"ENSG00000235361.1","AC016292.1",-1.99978280958023,-1.90240542410328,-15.1411415722135,9.79137174826852e-50,2.63379841286243e-48,102.122732389388,"ENSG00000235361","antisense",NA
"ENSG00000279690.1","AP000280.66",2.27577169583971,-2.50249743137074,15.1405108735425,9.87818896093655e-50,2.6544206430899e-48,102.120275355251,"ENSG00000279690","TEC",NA
"ENSG00000152270.8","PDE3B",-0.761235865865183,4.29572772329759,-15.1372685973844,1.03367463483073e-49,2.7747902466411e-48,101.72315267554,"ENSG00000152270","protein_coding",5140
"ENSG00000135643.4","KCNMB4",-0.695732071499305,6.17670983492389,-15.1298960283615,1.14599098051021e-49,3.07313642835077e-48,101.508350592804,"ENSG00000135643","protein_coding",27345
"ENSG00000188549.12","C15orf52",0.916185279099101,3.33082803598209,15.1226845835699,1.26759913654168e-49,3.39576301475601e-48,101.473934039778,"ENSG00000188549","protein_coding",388115
"ENSG00000277161.1","PIGW",0.686112390406535,1.54830599207036,15.1165356358386,1.38138762462827e-49,3.69680254181481e-48,101.568230016054,"ENSG00000277161","protein_coding",284098
"ENSG00000259460.1","RP11-128A17.1",-2.03100324383949,-0.361662261102022,-15.1141363552319,1.42849747460685e-49,3.81896676595814e-48,101.795493559543,"ENSG00000259460","antisense",NA
"ENSG00000110090.12","CPT1A",0.661537963773828,5.20081327128217,15.1054840613385,1.61207011903687e-49,4.30533047317036e-48,101.161053863062,"ENSG00000110090","protein_coding",1374
"ENSG00000245105.2","A2M-AS1",0.684401183190178,1.4205337574341,15.097054380364,1.81348269779983e-49,4.83829781802798e-48,101.310451485456,"ENSG00000245105","antisense",144571
"ENSG00000110047.17","EHD1",0.8236306082501,4.17119905473256,15.0920245661762,1.94540480590874e-49,5.18496983234351e-48,101.00323362838,"ENSG00000110047","protein_coding",10938
"ENSG00000088325.15","TPX2",-1.04003374573395,1.55465682036745,-15.0903041825819,1.99268660728541e-49,5.30557882220818e-48,101.356340940133,"ENSG00000088325","protein_coding",22974
"ENSG00000176915.14","ANKLE2",-0.288022961076538,5.64982043122618,-15.0896826778441,2.01004758537889e-49,5.34635851142587e-48,100.95289498884,"ENSG00000176915","protein_coding",23141
"ENSG00000065911.11","MTHFD2",1.24916712937976,2.48750805921913,15.0779393143602,2.36791471409988e-49,6.29181891411134e-48,100.893438386845,"ENSG00000065911","protein_coding",10797
"ENSG00000133805.15","AMPD3",0.844678486928762,4.45650968608815,15.0778033217749,2.37241052551738e-49,6.297365035551e-48,100.791801038807,"ENSG00000133805","protein_coding",272
"ENSG00000234390.4","USP27X-AS1",0.650233880410422,0.546250210316806,15.0706485983807,2.62132830165511e-49,6.95103953094062e-48,101.035860863206,"ENSG00000234390","lincRNA",158572
"ENSG00000130244.12","FAM98C",-0.628012250812707,3.83264158015623,-15.0688756360107,2.68693068240576e-49,7.11778010356443e-48,100.802454357222,"ENSG00000130244","protein_coding",147965
"ENSG00000198171.12","DDRGK1",-0.732120445258735,5.31404181660411,-15.0668862562476,2.76248948178255e-49,7.31053137557556e-48,100.671738500048,"ENSG00000198171","protein_coding",65992
"ENSG00000174498.13","IGDCC3",0.909917761280243,1.81429865775982,15.0648060716653,2.84376129736435e-49,7.51799624680367e-48,100.805193925629,"ENSG00000174498","protein_coding",9543
"ENSG00000176014.12","TUBB6",1.43873613975978,1.80358620044568,15.0626535263053,2.93036797294053e-49,7.73913141621243e-48,100.730244051539,"ENSG00000176014","protein_coding",84617
"ENSG00000138741.10","TRPC3",1.28746785417741,2.4304102801333,15.0598144498679,3.04862684808443e-49,8.04332972452226e-48,100.646318606675,"ENSG00000138741","protein_coding",7222
"ENSG00000121335.11","PRB2",-2.50003997850502,-0.626316296126271,-15.0579912865088,3.1270630913853e-49,8.24195479711291e-48,101.004702941659,"ENSG00000121335","protein_coding",653247
"ENSG00000135917.13","SLC19A3",0.847536325120166,1.74954804881072,15.0573690632709,3.15428987696975e-49,8.30534371835358e-48,100.706359645504,"ENSG00000135917","protein_coding",80704
"ENSG00000198920.9","KIAA0753",-0.601473364758536,4.96946409906532,-15.0527147240132,3.36558093943531e-49,8.85276451131546e-48,100.48735275889,"ENSG00000198920","protein_coding",9851
"ENSG00000021645.18","NRXN3",-0.841730419538386,7.81028877037026,-15.0455234917166,3.720079601853e-49,9.77539711256769e-48,100.327262222393,"ENSG00000021645","protein_coding",9369
"ENSG00000126351.12","THRA",-0.670844066092261,7.78475375712912,-15.0450996552835,3.74209692794603e-49,9.82338014840128e-48,100.322862248102,"ENSG00000126351","protein_coding",7067
"ENSG00000130054.4","FAM155B",0.798640127889502,1.92274358532655,15.0445940885824,3.76852975935392e-49,9.8828464481512e-48,100.525312166805,"ENSG00000130054","protein_coding",27112
"ENSG00000129292.20","PHF20L1",-0.551122543224571,6.55699845529262,-15.0435294792494,3.82480101091233e-49,1.00165770206795e-47,100.298619434324,"ENSG00000129292","protein_coding",51105
"ENSG00000263750.1","MIR548AV",-2.45210620936842,-1.74505267663496,-15.0434847029088,3.82718597248481e-49,1.00165770206795e-47,100.76609370124,"ENSG00000263750","miRNA",100847083
"ENSG00000131473.16","ACLY",0.678489714691087,6.63630150488635,15.0418533952845,3.91509316824411e-49,1.02364025976911e-47,100.27945492651,"ENSG00000131473","protein_coding",47
"ENSG00000111186.12","WNT5B",0.915343650048334,1.46773410707901,15.0411983225858,3.95095678267976e-49,1.03198517522423e-47,100.510922363557,"ENSG00000111186","protein_coding",81029
"ENSG00000172296.12","SPTLC3",1.09973992051235,1.51795595153659,15.040129514646,4.01017517180023e-49,1.04640758524839e-47,100.472157765003,"ENSG00000172296","protein_coding",55304
"ENSG00000072952.18","MRVI1",1.12500865034691,6.45010402511681,15.0342679575379,4.35101226640053e-49,1.13421302808882e-47,100.177830549532,"ENSG00000072952","protein_coding",10335
"ENSG00000082293.12","COL19A1",-1.75036525395727,3.74945797240416,-15.0269933193157,4.81439635196881e-49,1.25375704201769e-47,100.334273104458,"ENSG00000082293","protein_coding",1310
"ENSG00000055118.14","KCNH2",0.922539712291976,4.13682599527997,15.0163365639124,5.58335480218852e-49,1.45256114087583e-47,99.9514681389308,"ENSG00000055118","protein_coding",3757
"ENSG00000127585.11","FBXL16",-1.46903947986659,7.92046395091934,-15.0144886829823,5.72862276513013e-49,1.48887247333094e-47,99.8948884416208,"ENSG00000127585","protein_coding",146330
"ENSG00000251410.1","AC007106.1",2.38052004592141,-3.60723104248334,15.0121007921188,5.92193140727826e-49,1.53758509011616e-47,100.371504263601,"ENSG00000251410","lincRNA",NA
"ENSG00000275066.4","SYNRG",0.327472964605478,6.06986193113891,15.0111624899983,5.99965637645274e-49,1.55622039304299e-47,99.8482552126171,"ENSG00000275066","protein_coding",11276
"ENSG00000091622.15","PITPNM3",-1.30473072990188,7.10870343935755,-15.0093950443998,6.14883403334155e-49,1.59333413910553e-47,99.8288769930675,"ENSG00000091622","protein_coding",83394
"ENSG00000226049.3","TLK2P1",-1.36479023408292,2.76668390011131,-15.0083221387326,6.24118649191504e-49,1.61566398037238e-47,100.138058099047,"ENSG00000226049","processed_pseudogene",NA
"ENSG00000260230.2","FRRS1L",-0.870006181725109,8.15325834687824,-15.0025633488401,6.76101113571639e-49,1.74850046641385e-47,99.7364451923182,"ENSG00000260230","protein_coding",23732
"ENSG00000141569.10","TRIM65",0.566190872774974,3.65481268129692,14.9946816692921,7.54303497586501e-49,1.94881613121508e-47,99.6994951518546,"ENSG00000141569","protein_coding",201292
"ENSG00000164326.4","CARTPT",2.84570726109962,2.1920674219655,14.9944102363019,7.57151460518117e-49,1.95424304903324e-47,99.6607936892526,"ENSG00000164326","protein_coding",9607
"ENSG00000270069.1","MIR222HG",-1.49433120939759,2.57202946535847,-14.994240996403,7.58932598297017e-49,1.9569084531631e-47,99.9781227678152,"ENSG00000270069","lincRNA",NA
"ENSG00000070614.14","NDST1",0.668887705753696,7.04730881848006,14.9928229876227,7.74021110438477e-49,1.99384787719453e-47,99.6071736484493,"ENSG00000070614","protein_coding",3340
"ENSG00000259977.1","AL121578.2",-2.89954031501924,-0.0608804445565045,-14.9869683243782,8.39547299274392e-49,2.16051217390042e-47,100.035533496761,"ENSG00000259977","lincRNA",NA
"ENSG00000125741.4","OPA3",0.512011281299467,4.33813186963166,14.9867582400668,8.41998580683697e-49,2.16468976308318e-47,99.5507705322004,"ENSG00000125741","protein_coding",80207
"ENSG00000182566.13","CLEC4G",-2.4111407132536,0.20279299263986,-14.9841577643104,8.72937906717339e-49,2.24202696552373e-47,100.001649699845,"ENSG00000182566","protein_coding",339390
"ENSG00000272106.1","RP11-345P4.9",-0.749760899197118,3.77972396027522,-14.9770510908961,9.6338693430935e-49,2.47190527816018e-47,99.5484459969935,"ENSG00000272106","antisense",NA
"ENSG00000188763.4","FZD9",1.11621316484235,0.505449795226145,14.9621851622501,1.18389299643336e-48,3.03471238085751e-47,99.5026228993044,"ENSG00000188763","protein_coding",8326
"ENSG00000158270.11","COLEC12",0.998004146592248,4.1568859489331,14.9546067657573,1.31496865946142e-48,3.36740162294595e-47,99.0942886832883,"ENSG00000158270","protein_coding",81035
"ENSG00000130783.13","CCDC62",-0.685455820137862,2.75041672510449,-14.951822134576,1.36668066684486e-48,3.49640241832931e-47,99.2953651031485,"ENSG00000130783","protein_coding",84660
"ENSG00000243620.1","RP11-649A16.1",1.84420545267444,-2.49528626992251,14.9436171066874,1.53112729206379e-48,3.91327997832843e-47,99.4184477641326,"ENSG00000243620","antisense",NA
"ENSG00000129219.13","PLD2",0.791329580252793,3.94208899153681,14.9428957142444,1.54649528258078e-48,3.94869781819894e-47,98.95293183652,"ENSG00000129219","protein_coding",5338
"ENSG00000279041.1","CTD-2373N4.3",1.51986873378983,-1.45741074576092,14.9362161673951,1.69629120436765e-48,4.32694925164845e-47,99.2747336406072,"ENSG00000279041","TEC",NA
"ENSG00000124313.12","IQSEC2",-1.19528604847611,6.29402290505315,-14.933995610277,1.74922310578227e-48,4.45762059685998e-47,98.8085588162095,"ENSG00000124313","protein_coding",23096
"ENSG00000182263.13","FIGN",0.872748162149177,4.42466331260884,14.9335198576068,1.76077596673504e-48,4.48269215445514e-47,98.7975559438224,"ENSG00000182263","protein_coding",55137
"ENSG00000259275.2","RP11-522B15.3",2.43787332462411,-1.00583495422316,14.9306521512727,1.83204075499262e-48,4.65958536770789e-47,99.0934096672887,"ENSG00000259275","lincRNA",NA
"ENSG00000250067.11","YJEFN3",-1.42088430119507,3.0971173382533,-14.9284877540376,1.88772354419365e-48,4.79257803635373e-47,99.0104261461544,"ENSG00000250067","protein_coding",374887
"ENSG00000149927.17","DOC2A",-2.66574992029773,5.12756226792532,-14.9284773055661,1.88799639617698e-48,4.79257803635373e-47,98.9274898522123,"ENSG00000149927","protein_coding",8448
"ENSG00000169499.14","PLEKHA2",-0.853990718021252,5.95204642222462,-14.9194596169423,2.13875292164835e-48,5.42384421817825e-47,98.608957858076,"ENSG00000169499","protein_coding",59339
"ENSG00000005108.15","THSD7A",0.779601068150973,5.51557977047739,14.9153766455065,2.26294284860316e-48,5.73322710461029e-47,98.5273360525538,"ENSG00000005108","protein_coding",221981
"ENSG00000250986.1","AC141928.1",-2.20493518235273,2.72682129152017,-14.9125804256621,2.35211221176226e-48,5.94844794791604e-47,98.8985205503833,"ENSG00000250986","lincRNA",NA
"ENSG00000067191.15","CACNB1",-0.895047328234893,6.19257286661465,-14.9125702773697,2.35244212428103e-48,5.94844794791604e-47,98.5064545379697,"ENSG00000067191","protein_coding",782
"ENSG00000184185.9","KCNJ12",1.45629412102902,3.01506972172839,14.9060436888466,2.57445235820669e-48,6.50353926161083e-47,98.4690696926203,"ENSG00000184185","protein_coding",3768
"ENSG00000130477.15","UNC13A",-1.015499955155,8.51038393819595,-14.9030471016521,2.68325846046689e-48,6.77186058951422e-47,98.3679158900746,"ENSG00000130477","protein_coding",23025
"ENSG00000176222.8","ZNF404",0.670059289789345,2.76376721684471,14.9027943272046,2.69264349999467e-48,6.78899295572427e-47,98.4939870389594,"ENSG00000176222","protein_coding",342908
"ENSG00000128641.18","MYO1B",1.08383664138273,4.78206930113596,14.8991030264557,2.83347823410129e-48,7.13719864246748e-47,98.3086432473616,"ENSG00000128641","protein_coding",4430
"ENSG00000060982.14","BCAT1",0.965115034382687,6.15492514076056,14.8930722860499,3.07952241749118e-48,7.74948923269725e-47,98.2241882049878,"ENSG00000060982","protein_coding",586
"ENSG00000164056.10","SPRY1",-0.793307656085241,2.99560526993096,-14.8773534202176,3.82546609101664e-48,9.61736888612702e-47,98.2590792465542,"ENSG00000164056","protein_coding",10252
"ENSG00000157152.16","SYN2",-1.37902806017325,8.25477334060167,-14.8692228963432,4.27933990768151e-48,1.07480904155851e-46,97.8958203843769,"ENSG00000157152","protein_coding",6854
"ENSG00000166960.16","CCDC178",-1.7900283335747,-0.199715971365822,-14.8639287834659,4.60331200422507e-48,1.1550690562617e-46,98.3527758252709,"ENSG00000166960","protein_coding",374864
"ENSG00000163930.9","BAP1",-0.669700186365279,6.80721002098447,-14.8622751127188,4.70942956549678e-48,1.18056323508609e-46,97.7987961694125,"ENSG00000163930","protein_coding",8314
"ENSG00000166257.8","SCN3B",-1.57570982444472,7.89551242596355,-14.859994230706,4.85980454137954e-48,1.21709242853361e-46,97.7670162738404,"ENSG00000166257","protein_coding",55800
"ENSG00000148926.9","ADM",2.01330835488669,1.7121725021136,14.8467535517678,5.83211698049366e-48,1.4592012494927e-46,97.7118591463806,"ENSG00000148926","protein_coding",133
"ENSG00000249328.2","RP11-26J3.1",1.04466216051022,-0.0951151288624848,14.8460898682415,5.88565645926882e-48,1.47118904191245e-46,97.95848805115,"ENSG00000249328","lincRNA",101927040
"ENSG00000203900.2","RP11-261N11.8",1.12286749029231,0.200968365259467,14.8341720906397,6.93482201761032e-48,1.73089416207372e-46,97.7706393898946,"ENSG00000203900","antisense",100130587
"ENSG00000185736.15","ADARB2",1.07145112221901,5.60392058446582,14.8341400908039,6.93787608755932e-48,1.73089416207372e-46,97.4124467739807,"ENSG00000185736","protein_coding",105
"ENSG00000246100.3","LINC00900",-0.966244942501954,1.66468029843531,-14.8285482957987,7.49265609400224e-48,1.86752131776723e-46,97.739466391017,"ENSG00000246100","lincRNA",NA
"ENSG00000123610.4","TNFAIP6",1.27117164917765,0.244575632006612,14.8250312237287,7.86400568632263e-48,1.95821231118659e-46,97.625268527111,"ENSG00000123610","protein_coding",7130
"ENSG00000170370.11","EMX2",-0.976239113601999,3.55773264345256,-14.8210127797306,8.31077450935365e-48,2.06749296214615e-46,97.4450438447776,"ENSG00000170370","protein_coding",2018
"ENSG00000118160.13","SLC8A2",-1.62213234418267,6.17673834213906,-14.8171936170671,8.7587885194095e-48,2.17687532916807e-46,97.2328531180432,"ENSG00000118160","protein_coding",6543
"ENSG00000138028.14","CGREF1",-0.888771698678158,5.00877243159624,-14.8149495648082,9.03316602734663e-48,2.24293598244069e-46,97.2308330703676,"ENSG00000138028","protein_coding",10669
"ENSG00000102879.15","CORO1A",-1.0865228294985,5.01272331691079,-14.8094283559211,9.74522365340324e-48,2.41744419015068e-46,97.1724845053174,"ENSG00000102879","protein_coding",11151
"ENSG00000178031.16","ADAMTSL1",1.70817291407476,2.44173497394367,14.8031208381851,1.06273233618953e-47,2.63376300113853e-46,97.0864307573756,"ENSG00000178031","protein_coding",92949
"ENSG00000269964.2","MEI4",1.48730667402756,-0.197234654598841,14.8028974187574,1.0659985644566e-47,2.63935591536763e-46,97.3461248937798,"ENSG00000269964","protein_coding",101928601
"ENSG00000147041.11","SYTL5",-2.55675245747267,4.62021145902204,-14.7870773717373,1.32459245924852e-47,3.27651792237577e-46,97.0187246428724,"ENSG00000147041","protein_coding",94122
"ENSG00000173890.16","GPR160",-1.60421666908312,0.658883529407583,-14.7854726215488,1.35408440575327e-47,3.34630348514414e-46,97.2593256997737,"ENSG00000173890","protein_coding",26996
"ENSG00000169032.9","MAP2K1",-0.938357049318301,6.82022869432473,-14.784851975077,1.36566514788568e-47,3.37173568995459e-46,96.7420540668798,"ENSG00000169032","protein_coding",5604
"ENSG00000124615.17","MOCS1",0.515481952433348,3.9563288283857,14.7804363867555,1.4509530702476e-47,3.57892631836733e-46,96.7396732504726,"ENSG00000124615","protein_coding",4337
"ENSG00000231453.1","LINC01305",-2.84344382963556,-0.67177430543754,-14.7798161065201,1.46335136464422e-47,3.60610601130894e-46,97.1902770918733,"ENSG00000231453","lincRNA",285084
"ENSG00000168734.13","PKIG",-0.808038277098848,5.07261373011476,-14.7772519006362,1.51573475936962e-47,3.73167617876441e-46,96.705909207967,"ENSG00000168734","protein_coding",11142
"ENSG00000006283.17","CACNA1G",2.19998155599743,4.44595249204009,14.7729570781606,1.60768828924186e-47,3.95433847700072e-46,96.5771124413354,"ENSG00000006283","protein_coding",8913
"ENSG00000108352.11","RAPGEFL1",-0.971732273553877,6.04641094124105,-14.7679356707581,1.72226466533997e-47,4.2321740545093e-46,96.5337320669332,"ENSG00000108352","protein_coding",51195
"ENSG00000167771.5","RCOR2",-1.30579897670419,2.54906275074294,-14.7588070091871,1.95178131512265e-47,4.79166894508891e-46,96.7348001889375,"ENSG00000167771","protein_coding",283248
"ENSG00000185290.3","NUPR2",-2.20628836906054,-0.784385863892399,-14.757596826629,1.98441138876564e-47,4.86720639499686e-46,96.8977833398059,"ENSG00000185290","protein_coding",389493
"ENSG00000152495.10","CAMK4",-1.43835948336934,7.82147294258153,-14.75192696922,2.14467068249494e-47,5.25534767240044e-46,96.2895305517259,"ENSG00000152495","protein_coding",814
"ENSG00000282160.1","AF067845.2",-2.66871501482731,0.227471835612852,-14.7410134397219,2.49030477503915e-47,6.09658320675782e-46,96.6808690130546,"ENSG00000282160","lincRNA",NA
"ENSG00000136059.14","VILL",-0.806337316500065,3.39372127992203,-14.7121078642439,3.69768820819992e-47,9.04394348845605e-46,95.9644500258191,"ENSG00000136059","protein_coding",50853
"ENSG00000225127.2","LINC00237",0.960326572537412,-0.524836253885673,14.7107673563479,3.7660410404477e-47,9.20251486388277e-46,96.161184896498,"ENSG00000225127","lincRNA",105372556
"ENSG00000205531.12","NAP1L4",0.331439360659763,6.73243360892834,14.6967324391814,4.56177255909281e-47,1.11365177712456e-45,95.5414351203488,"ENSG00000205531","protein_coding",4676
"ENSG00000280870.2","MIR325HG",0.860049607970245,0.567853921986792,14.6933565736602,4.77691732831519e-47,1.1650865715124e-45,95.8326019107435,"ENSG00000280870","lincRNA",101928469
"ENSG00000257365.7","FNTB",0.669025065931446,2.92205158356309,14.6908725178403,4.94165232631544e-47,1.2041420477525e-45,95.5846806243928,"ENSG00000257365","protein_coding",2342
"ENSG00000263142.5","LRRC37A17P",-1.40044080038952,2.03327491722682,-14.684070301436,5.422283486184e-47,1.32002815670174e-45,95.7716101192792,"ENSG00000263142","transcribed_unprocessed_pseudogene",NA
"ENSG00000100731.15","PCNX1",-0.352425499752942,7.68047093872559,-14.6826166194485,5.53088622534286e-47,1.34521443021223e-45,95.3535256749908,"ENSG00000100731","protein_coding",22990
"ENSG00000166111.9","SVOP",-1.13687830059478,6.88822412872295,-14.6799468819122,5.73601163235891e-47,1.39380817973658e-45,95.3160312031487,"ENSG00000166111","protein_coding",55530
"ENSG00000100889.11","PCK2",0.704716704125909,1.89355828279582,14.6720311297381,6.38981162591118e-47,1.55123504894219e-45,95.4321305461772,"ENSG00000100889","protein_coding",5106
"ENSG00000172995.16","ARPP21",-2.18190550415448,7.75405324205412,-14.6716706382603,6.42129205031397e-47,1.55743137242587e-45,95.2072702556496,"ENSG00000172995","protein_coding",10777
"ENSG00000101447.13","FAM83D",-1.95295568197133,0.0593616173212152,-14.6588841132726,7.64362337760551e-47,1.85217958137974e-45,95.5659311105404,"ENSG00000101447","protein_coding",81610
"ENSG00000266248.1","CTC-525D6.2",-1.73964397883609,-0.0908590616129533,-14.657917307056,7.74495772850348e-47,1.87499689601344e-45,95.552446869428,"ENSG00000266248","antisense",NA
